GEOID,cost_burden_rate,severe_cost_burden_rate,overcrowding_rate,cost_burden_norm,severe_cost_burden_norm,overcrowding_norm,housing_score,housing_score_components,housing_insecurity_high,B19013_001E,pct_hispanic,poverty_rate,B03002_003E,B03002_004E,B03002_001E
480291719233,0.4936305732484076,0.1910828025477707,0.4821428571428571,0.4936305732484076,0.1910828025477707,0.4821428571428571,0.3889520776463451,3,0,46845,0.6979792463134898,0.1131105398457583,164,236,1831
480291719234,0.264792899408284,0.1094674556213017,0.0,0.264792899408284,0.1094674556213017,0.0,0.12475345167652856,3,0,90613,0.585634212165248,0.0072727272727272,1493,285,4817
480291719241,0.408619749045281,0.1745771958537916,0.4975369458128079,0.408619749045281,0.1745771958537916,0.4975369458128079,0.3602446302372935,3,0,77409,0.4409926470588235,0.0162491536899119,1428,979,5440
480291719242,0.4206008583690987,0.4206008583690987,,0.4206008583690987,0.4206008583690987,,0.4206008583690987,2,0,88082,0.6250702641933671,0.1913875598086124,385,282,1779
480291719261,0.5889159561510353,0.3081607795371498,0.8585858585858586,0.5889159561510353,0.3081607795371498,0.8585858585858586,0.5852208647580146,3,1,46759,0.3074763074763075,0.0318091451292246,862,785,2849
480291719271,0.8016528925619835,0.7479338842975206,0.0,0.8016528925619835,0.7479338842975206,0.0,0.5165289256198347,3,1,95714,0.7233214401556926,0.0896478121664887,519,42,3083
480291719272,0.5086538461538461,0.335576923076923,0.4025974025974026,0.5086538461538461,0.335576923076923,0.4025974025974026,0.41560939060939056,3,0,88247,0.7226638023630505,0.1088825214899713,177,711,4655
480291719273,0.47724399494311,0.2326169405815423,0.0,0.47724399494311,0.2326169405815423,0.0,0.23662031184155077,3,0,52917,0.6665785298783712,0.1125541125541125,632,612,3782
480291719281,0.7014925373134329,0.7014925373134329,0.0,0.7014925373134329,0.7014925373134329,0.0,0.4676616915422886,3,1,137353,0.673838406958114,0.0182815356489945,1007,54,4369
480291719282,0.6444444444444445,0.0,0.0,0.6444444444444445,0.0,0.0,0.21481481481481482,3,0,106955,0.5074397126731657,0.0,451,474,1949
480291719291,,,0.0,,,0.0,0.0,1,0,82647,0.623608017817372,0.147982062780269,215,106,898
480291719292,0.7270788912579957,0.1705756929637526,,0.7270788912579957,0.1705756929637526,,0.4488272921108742,2,0,48986,0.5404559678140367,0.0990291262135922,847,88,2237
480291720021,0.4645892351274787,0.2762039660056657,,0.4645892351274787,0.2762039660056657,,0.3703966005665722,2,0,91439,0.4637745974955277,0.0414507772020725,1078,47,2236
480291720022,0.217391304347826,0.217391304347826,0.0,0.217391304347826,0.217391304347826,0.0,0.144927536231884,3,0,116222,0.5713153724247226,0.146384479717813,1339,421,5048
480291720023,0.516994633273703,0.29695885509839,,0.516994633273703,0.29695885509839,,0.40697674418604646,2,0,91466,0.6835620274432932,0.0868347338935574,1760,588,10713
480291720024,0.0450928381962864,0.0,0.5337837837837838,0.0450928381962864,0.0,0.5337837837837838,0.19295887399335673,3,0,124229,0.4908967654464458,0.0,3007,1265,10326
480291720031,0.3741007194244604,0.3381294964028777,0.0,0.3741007194244604,0.3381294964028777,0.0,0.23741007194244604,3,0,109053,0.5496688741721855,0.0571049136786188,1052,199,3322
480291720032,0.4064171122994652,0.1497326203208556,,0.4064171122994652,0.1497326203208556,,0.27807486631016043,2,0,109792,0.5584973166368515,0.034712950600801,931,214,2795
480291720041,0.6236559139784946,0.1021505376344086,0.0240963855421686,0.6236559139784946,0.1021505376344086,0.0240963855421686,0.24996761238502396,3,0,110313,0.3907396950875211,0.0390365448504983,5032,533,12397
480291720051,0.5197779319916724,0.3088133240804996,0.0,0.5197779319916724,0.3088133240804996,0.0,0.2761970853573907,3,0,98971,0.4132019704433498,0.1786046511627907,1926,670,5075
480291720052,0.7913043478260869,0.5608695652173913,,0.7913043478260869,0.5608695652173913,,0.6760869565217391,2,1,84555,0.6741552511415525,0.0907158043940467,904,383,5475
480291720061,0.788546255506608,0.171806167400881,0.0,0.788546255506608,0.171806167400881,0.0,0.3201174743024963,3,0,160303,0.4542595769010863,0.0548302872062663,2547,1088,6996
480291720062,0.6197183098591549,0.0,,0.6197183098591549,0.0,,0.30985915492957744,2,0,108358,0.2203687445127304,0.0221774193548387,1706,87,3417
480291720063,0.6206896551724138,0.6206896551724138,1.0,0.6206896551724138,0.6206896551724138,1.0,0.7471264367816092,3,1,125162,0.7339901477832512,0.2285992217898832,996,56,4466
480291720081,0.5723684210526315,0.1013157894736842,0.0,0.5723684210526315,0.1013157894736842,0.0,0.22456140350877193,3,0,135514,0.370797466298522,0.0,2476,607,6157
480291720091,0.0,0.0,,0.0,0.0,,0.0,2,0,78438,0.5716004813477737,0.0,40,157,831
480291720092,0.8728813559322034,0.1271186440677966,,0.8728813559322034,0.1271186440677966,,0.5,2,1,119500,0.3157795036938814,0.0399714489650249,1884,1293,5279
480291720093,0.9555555555555556,0.1444444444444444,,0.9555555555555556,0.1444444444444444,,0.55,2,1,117772,0.5426187885382663,0.0,783,202,2757
480291720094,1.0,0.0,,1.0,0.0,,0.5,2,1,90325,0.5572945779765232,0.0,663,69,1789
480291801011,,,0.0,,,0.0,0.0,1,0,73000,0.8744075829383886,0.0,106,0,844
480291801012,0.2682926829268293,0.2682926829268293,,0.2682926829268293,0.2682926829268293,,0.2682926829268293,2,0,74180,0.6987951807228916,0.0277777777777777,253,0,913
480291801013,1.0,1.0,,1.0,1.0,,1.0,2,1,44613,0.9770114942528736,0.0,8,0,348
480291801014,0.2113821138211382,0.2113821138211382,0.0,0.2113821138211382,0.2113821138211382,0.0,0.14092140921409213,3,0,56810,0.8454773869346733,0.1684210526315789,94,0,796
480291801015,0.3313953488372093,0.2732558139534883,,0.3313953488372093,0.2732558139534883,,0.3023255813953488,2,0,-666666666,0.3711864406779661,0.0412844036697247,718,1,1180
480291801016,0.8078817733990148,0.3940886699507389,,0.8078817733990148,0.3940886699507389,,0.6009852216748768,2,1,62545,0.7439916405433646,0.2177777777777777,235,0,957
480291801021,0.2083333333333333,0.0,,0.2083333333333333,0.0,,0.10416666666666664,2,0,186974,0.7349896480331263,0.0200803212851405,236,15,966
480291801022,0.3979057591623036,0.3089005235602094,,0.3979057591623036,0.3089005235602094,,0.3534031413612565,2,0,70598,0.8086854460093896,0.1138613861386138,137,4,852
480291802011,0.1641791044776119,0.1641791044776119,,0.1641791044776119,0.1641791044776119,,0.1641791044776119,2,0,99896,0.7587628865979381,0.0601092896174863,216,18,970
480291802012,0.7478260869565218,0.0782608695652174,0.0,0.7478260869565218,0.0782608695652174,0.0,0.2753623188405797,3,0,54212,0.697841726618705,0.0,316,0,1112
480291802013,0.4858044164037854,0.2381703470031545,0.0,0.4858044164037854,0.2381703470031545,0.0,0.24132492113564663,3,0,24337,0.9032258064516128,0.4583333333333333,36,58,1302
480291802014,0.2934782608695652,0.0869565217391304,0.0,0.2934782608695652,0.0869565217391304,0.0,0.12681159420289853,3,0,57801,0.8907734056987788,0.2724867724867725,99,8,1474
480291802021,0.5949895615866388,0.2400835073068893,0.0,0.5949895615866388,0.2400835073068893,0.0,0.2783576896311761,3,0,35491,0.8901170351105332,0.0217391304347826,169,0,1538
480291802022,0.8100686498855835,0.482837528604119,,0.8100686498855835,0.482837528604119,,0.6464530892448512,2,1,28105,0.8523111612175873,0.6063348416289592,52,49,887
480291802023,0.648936170212766,0.425531914893617,0.0,0.648936170212766,0.425531914893617,0.0,0.35815602836879434,3,0,-666666666,0.7412935323383084,0.2666666666666666,300,94,1809
480291802024,0.1904761904761904,0.0,,0.1904761904761904,0.0,,0.0952380952380952,2,0,95668,0.65,0.0,248,0,720
480291803001,1.0,0.3660714285714285,0.0,1.0,0.3660714285714285,0.0,0.4553571428571428,3,0,33983,0.8761261261261262,0.5121951219512195,110,0,888
480291803002,0.3938223938223938,0.2007722007722007,0.2045454545454545,0.3938223938223938,0.2007722007722007,0.2045454545454545,0.26638001638001635,3,0,52031,0.8466872110939908,0.1274900398406374,78,32,1298
480291803003,0.1489361702127659,0.1489361702127659,0.0,0.1489361702127659,0.1489361702127659,0.0,0.09929078014184393,3,0,46910,0.940079893475366,0.1639344262295081,90,0,1502
480291803004,0.7700534759358288,0.1925133689839572,,0.7700534759358288,0.1925133689839572,,0.48128342245989303,2,1,31711,0.7644151565074135,0.1543624161073825,143,0,607
480291804001,0.6642857142857143,0.4452380952380952,,0.6642857142857143,0.4452380952380952,,0.5547619047619048,2,1,-666666666,0.7914325842696629,0.3007159904534606,30,0,1424
480291804002,0.7484536082474227,0.4391752577319587,0.2555555555555555,0.7484536082474227,0.4391752577319587,0.2555555555555555,0.481061473844979,3,1,24701,0.8850056369785795,0.2520775623268698,148,52,1774
480291804003,1.0,0.5319148936170213,0.0,1.0,0.5319148936170213,0.0,0.5106382978723404,3,1,93385,0.959964412811388,0.159322033898305,45,0,1124
480291805011,0.4474474474474474,0.3483483483483483,0.4473684210526316,0.4474474474474474,0.3483483483483483,0.4473684210526316,0.4143880722828091,3,0,29423,0.6428943258719417,0.4243323442136498,208,420,1921
480291805012,0.0,0.0,,0.0,0.0,,0.0,2,0,88636,0.8421621621621621,0.0515463917525773,68,38,925
480291805013,0.6936936936936937,0.5045045045045045,,0.6936936936936937,0.5045045045045045,,0.5990990990990991,2,1,33289,0.7303506650544136,0.1560975609756097,141,37,827
480291805014,0.6098310291858678,0.325652841781874,0.0,0.6098310291858678,0.325652841781874,0.0,0.31182795698924726,3,0,15067,0.7662771285475793,0.7766323024054983,256,24,1198
480291805031,0.7608695652173914,0.0,,0.7608695652173914,0.0,,0.3804347826086957,2,0,52292,0.8637803590285111,0.2448979591836734,74,51,947
480291805032,0.7515151515151515,0.593939393939394,0.0,0.7515151515151515,0.593939393939394,0.0,0.4484848484848485,3,0,46875,0.9609856262833676,0.363265306122449,14,30,1948
480291805033,0.3973509933774834,0.2119205298013245,0.0,0.3973509933774834,0.2119205298013245,0.0,0.20309050772626933,3,0,62943,0.8972712680577849,0.029585798816568,107,21,1246
480291805041,0.362962962962963,0.362962962962963,0.509090909090909,0.362962962962963,0.362962962962963,0.509090909090909,0.41167227833894504,3,0,68958,0.8939967550027041,0.197752808988764,73,115,1849
480291805042,0.703016241299304,0.345707656612529,0.0,0.703016241299304,0.345707656612529,0.0,0.34957463263727767,3,0,40964,0.8614190687361419,0.28101644245142,102,273,2706
480291806021,0.5679442508710801,0.2229965156794425,,0.5679442508710801,0.2229965156794425,,0.3954703832752613,2,0,35955,0.7918739635157546,0.1157894736842105,243,8,1206
480291806022,0.5436554132712457,0.1850989522700815,0.0,0.5436554132712457,0.1850989522700815,0.0,0.24291812184710904,3,0,41146,0.6662125340599455,0.1673640167364016,492,73,2202
480291806023,1.0,0.0,,1.0,0.0,,0.5,2,1,69641,0.7579365079365079,0.0,81,0,504
480291806031,0.3171806167400881,0.1872246696035242,,0.3171806167400881,0.1872246696035242,,0.25220264317180613,2,0,68359,0.6730864197530865,0.0870488322717622,582,39,2025
480291806041,0.8548812664907651,0.4828496042216358,0.2982456140350877,0.8548812664907651,0.4828496042216358,0.2982456140350877,0.5453254949158296,3,1,42456,0.8775235531628532,0.2746268656716418,182,0,1486
480291806042,0.4719101123595505,0.1528089887640449,0.0,0.4719101123595505,0.1528089887640449,0.0,0.2082397003745318,3,0,52592,0.8650025471217524,0.1706783369803063,101,164,1963
480291806043,0.0,0.0,,0.0,0.0,,0.0,2,0,-666666666,0.7611111111111111,0.0,128,1,540
480291806044,0.4408163265306122,0.0,0.0,0.4408163265306122,0.0,0.0,0.14693877551020407,3,0,70109,0.955043227665706,0.2740471869328493,55,23,1735
480291806045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1,-666666666,0.8797953964194374,0.26,47,0,391
480291807011,0.1473684210526315,0.0842105263157894,1.0,0.1473684210526315,0.0842105263157894,1.0,0.41052631578947363,3,0,130809,0.5836277974087162,0.1384615384615384,387,0,1698
480291807012,0.5982318271119843,0.3408644400785854,,0.5982318271119843,0.3408644400785854,,0.46954813359528486,2,1,30954,0.4548069022185702,0.065439672801636,869,253,2434
480291807021,0.455026455026455,0.2301587301587301,0.0925925925925925,0.455026455026455,0.2301587301587301,0.0925925925925925,0.25925925925925924,3,0,44713,0.6287179487179487,0.396875,442,210,1950
480291807022,0.2590799031476997,0.1428571428571428,,0.2590799031476997,0.1428571428571428,,0.20096852300242124,2,0,75452,0.7359683794466403,0.1054216867469879,135,24,1265
480291807023,0.5388888888888889,0.1888888888888888,,0.5388888888888889,0.1888888888888888,,0.3638888888888888,2,0,-666666666,0.845437616387337,0.0,74,9,537
480291807024,0.6517647058823529,0.4211764705882353,,0.6517647058823529,0.4211764705882353,,0.5364705882352941,2,1,52083,0.4935521688159437,0.2580645161290322,349,57,853
480291807025,0.0,0.0,,0.0,0.0,,0.0,2,0,109028,0.6441717791411042,0.072289156626506,254,0,815
480291807026,0.5975,0.4725,0.0,0.5975,0.4725,0.0,0.3566666666666667,3,0,42617,0.5236427320490368,0.1631944444444444,166,371,1142
480291808001,0.5962732919254659,0.4503105590062112,0.7441860465116279,0.5962732919254659,0.4503105590062112,0.7441860465116279,0.5969232991477683,3,1,24167,0.3757575757575757,0.6363636363636364,219,90,495
480291808002,0.7503121098626716,0.5855181023720349,0.0,0.7503121098626716,0.5855181023720349,0.0,0.44527673741156887,3,0,26902,0.8010858835143139,0.3667334669338677,194,181,2026
480291809011,0.3846153846153846,0.173076923076923,,0.3846153846153846,0.173076923076923,,0.2788461538461538,2,0,69911,0.7606232294617564,0.0520231213872832,145,0,706
480291809012,0.4981412639405204,0.312267657992565,,0.4981412639405204,0.312267657992565,,0.4052044609665427,2,0,54000,0.7102869139258222,0.0235849056603773,235,19,1429
480291809013,0.3333333333333333,0.2803030303030303,1.0,0.3333333333333333,0.2803030303030303,1.0,0.5378787878787878,3,1,59211,0.8208092485549133,0.0541871921182266,62,62,692
480291809014,0.6257668711656442,0.1165644171779141,,0.6257668711656442,0.1165644171779141,,0.37116564417177916,2,0,70268,0.8048582995951417,0.0,145,83,1235
480291809015,1.0,0.6176470588235294,0.0,1.0,0.6176470588235294,0.0,0.5392156862745098,3,1,-666666666,0.9089935760171306,0.0857142857142857,84,0,934
480291809021,0.8170731707317073,0.3048780487804878,,0.8170731707317073,0.3048780487804878,,0.5609756097560975,2,1,51023,0.8635057471264368,0.3082039911308204,148,0,1392
480291809022,0.4322033898305085,0.0,,0.4322033898305085,0.0,,0.21610169491525424,2,0,53393,0.8723404255319149,0.0,85,0,1739
480291809023,0.2818791946308724,0.2382550335570469,1.0,0.2818791946308724,0.2382550335570469,1.0,0.5067114093959731,3,1,64226,0.9227348526959422,0.078125,139,0,1799
480291809024,0.3198198198198198,0.0,0.625,0.3198198198198198,0.0,0.625,0.3149399399399399,3,0,45273,0.8532751091703057,0.0879629629629629,168,0,1145
480291809025,0.7553763440860215,0.5483870967741935,0.0,0.7553763440860215,0.5483870967741935,0.0,0.43458781362007165,3,0,51806,0.9346236559139784,0.2985611510791366,73,0,2325
480291810011,0.6736111111111112,0.4722222222222222,,0.6736111111111112,0.4722222222222222,,0.5729166666666667,2,1,38274,0.8214528173794976,0.1173594132029339,253,0,1473
480291810012,0.2532299741602067,0.1033591731266149,0.0,0.2532299741602067,0.1033591731266149,0.0,0.1188630490956072,3,0,61944,0.716024340770791,0.0926365795724465,240,248,1972
480291810031,0.5606694560669456,0.3190376569037657,0.5737704918032787,0.5606694560669456,0.3190376569037657,0.5737704918032787,0.4844925349246633,3,1,37163,0.332703213610586,0.1945392491467577,803,120,2645
480291810032,0.2923976608187134,0.0682261208576998,,0.2923976608187134,0.0682261208576998,,0.1803118908382066,2,0,61164,0.6860782529572339,0.0,166,120,1099
480291810033,0.4373219373219373,0.2443019943019943,0.3706666666666666,0.4373219373219373,0.2443019943019943,0.3706666666666666,0.3507635327635327,3,0,58033,0.3867878192534381,0.270233196159122,370,289,4072
480291810041,0.4197368421052631,0.2328947368421052,1.0,0.4197368421052631,0.2328947368421052,1.0,0.5508771929824561,3,1,46226,0.3197047132311187,0.2663755458515284,374,283,1761
480291810042,0.5237154150197628,0.1684782608695652,0.2265625,0.5237154150197628,0.1684782608695652,0.2265625,0.306252058629776,3,0,47044,0.4757383966244726,0.1651785714285714,1198,140,4740
480291810051,0.6087751371115173,0.459780621572212,0.8048780487804879,0.6087751371115173,0.459780621572212,0.8048780487804879,0.6244779358214058,3,1,24697,0.4580406654343807,0.3379310344827586,650,653,2705
480291810052,0.5868055555555556,0.0902777777777777,,0.5868055555555556,0.0902777777777777,,0.33854166666666663,2,0,45846,0.8753424657534247,0.1226415094339622,71,7,730
480291810053,0.5317919075144508,0.2620423892100192,,0.5317919075144508,0.2620423892100192,,0.396917148362235,2,0,41414,0.5611061552185549,0.0571428571428571,220,205,1121
480291811001,0.7253521126760564,0.25,1.0,0.7253521126760564,0.25,1.0,0.6584507042253521,3,1,49238,0.7409224730127576,0.0,179,62,1019
480291811002,0.4925373134328358,0.4925373134328358,,0.4925373134328358,0.4925373134328358,,0.4925373134328358,2,1,55625,0.2905629139072848,0.1044386422976501,624,173,1208
480291811003,0.0746268656716417,0.0,,0.0746268656716417,0.0,,0.03731343283582085,2,0,111111,0.6421825813221406,0.0,811,10,2859
480291811004,0.425531914893617,0.0,,0.425531914893617,0.0,,0.2127659574468085,2,0,97333,0.3666026871401152,0.0,204,49,521
480291812001,0.0,0.0,,0.0,0.0,,0.0,2,0,91250,0.314868804664723,0.0,609,0,1029
480291812002,0.0,0.0,,0.0,0.0,,0.0,2,0,113625,0.3114754098360656,0.0,508,0,915
480291812003,0.0,0.0,,0.0,0.0,,0.0,2,0,100800,0.6185567010309279,0.0,342,28,970
480291812004,0.185022026431718,0.0440528634361233,1.0,0.185022026431718,0.0440528634361233,1.0,0.40969162995594716,3,0,116988,0.3135593220338983,0.0337837837837837,853,0,1298
480291812005,0.0,0.0,,0.0,0.0,,0.0,2,0,129643,0.5210946408209807,0.0,321,0,877
480291813011,0.6387860843819393,0.3071798667653589,,0.6387860843819393,0.3071798667653589,,0.4729829755736491,2,1,39797,0.4472831953940266,0.1072727272727272,1163,137,2779
480291813012,0.6415094339622641,0.1289308176100629,,0.6415094339622641,0.1289308176100629,,0.3852201257861635,2,0,81607,0.5081967213114754,0.0411899313501144,623,33,1708
480291813021,0.5016207455429498,0.2609400324149108,1.0,0.5016207455429498,0.2609400324149108,1.0,0.5875202593192869,3,1,50642,0.4849149753154141,0.0,663,206,1823
480291813022,0.706601466992665,0.3520782396088019,1.0,0.706601466992665,0.3520782396088019,1.0,0.6862265688671556,3,1,71713,0.4769484083424808,0.0347826086956521,748,65,1822
480291813023,0.257985257985258,0.1375921375921376,0.0,0.257985257985258,0.1375921375921376,0.0,0.13185913185913187,3,0,81078,0.6736631684157921,0.0700218818380744,581,0,2001
480291813031,0.6883942766295708,0.3163751987281399,,0.6883942766295708,0.3163751987281399,,0.5023847376788553,2,1,33463,0.3403575989782886,0.3687315634218289,311,506,1566
480291813032,0.5136986301369864,0.2301369863013698,0.5081967213114754,0.5136986301369864,0.2301369863013698,0.5081967213114754,0.41734411258327714,3,0,44137,0.3421461897356143,0.1863013698630137,310,501,1929
480291814021,0.53125,0.275,1.0,0.53125,0.275,1.0,0.6020833333333333,3,1,47760,0.4106041923551171,0.0,404,74,811
480291814022,0.4985119047619047,0.2619047619047619,1.0,0.4985119047619047,0.2619047619047619,1.0,0.5868055555555555,3,1,53490,0.410351966873706,0.0492307692307692,506,110,2415
480291814031,0.394856278366112,0.1792738275340393,0.0,0.394856278366112,0.1792738275340393,0.0,0.1913767019667171,3,0,61907,0.3966745843230403,0.1878787878787878,310,741,2947
480291814032,0.3790112749349523,0.0728534258456201,0.6506024096385542,0.3790112749349523,0.0728534258456201,0.6506024096385542,0.3674890368063755,3,0,59298,0.6157760814249363,0.0,379,69,1572
480291814033,0.6199021207177814,0.3784665579119086,0.0,0.6199021207177814,0.3784665579119086,0.0,0.33278955954323,3,0,35102,0.5707591377694471,0.4450867052023121,192,63,2134
480291814041,0.324074074074074,0.0592592592592592,0.0,0.324074074074074,0.0592592592592592,0.0,0.12777777777777774,3,0,71803,0.4043478260869565,0.0,227,0,1150
480291814042,0.2936857562408223,0.2540381791483113,0.0,0.2936857562408223,0.2540381791483113,0.0,0.18257464512971122,3,0,56673,0.6464709556527171,0.2012195121951219,215,161,1601
480291814043,0.5879077167859984,0.2601431980906921,0.0,0.5879077167859984,0.2601431980906921,0.0,0.28268363829223014,3,0,51484,0.3425211319367879,0.4520547945205479,712,382,2721
480291815031,0.4140127388535032,0.2369426751592356,,0.4140127388535032,0.2369426751592356,,0.3254777070063694,2,0,69389,0.5232459847844463,0.1327124563445867,1242,240,3549
480291815032,0.613882863340564,0.2754880694143167,0.0,0.613882863340564,0.2754880694143167,0.0,0.2964569775849602,3,0,55192,0.5824594852240229,0.2052238805970149,297,62,1049
480291815033,0.5742296918767507,0.1092436974789916,0.46875,0.5742296918767507,0.1092436974789916,0.46875,0.3840744631185808,3,0,50533,0.3934977578475336,0.1782178217821782,608,1531,4460
480291815041,0.3172413793103448,0.1507389162561576,1.0,0.3172413793103448,0.1507389162561576,1.0,0.48932676518883417,3,1,70422,0.6293570875290473,0.0415584415584415,751,0,2582
480291815042,0.4894230769230769,0.1951923076923077,0.0,0.4894230769230769,0.1951923076923077,0.0,0.2282051282051282,3,0,48477,0.6506364922206507,0.0637119113573407,367,53,2121
480291815043,,,,,,,,0,0,49471,0.5494505494505495,0.0,18,0,91
480291815044,0.6338174273858921,0.3609958506224066,0.1059602649006622,0.6338174273858921,0.3609958506224066,0.1059602649006622,0.36692451430298695,3,0,35473,0.5729943007452871,0.1061946902654867,306,450,2281
480291815051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,82346,0.6927083333333334,0.0,201,0,960
480291815052,0.4148148148148148,0.1185185185185185,,0.4148148148148148,0.1185185185185185,,0.26666666666666666,2,0,76806,0.3491666666666667,0.0,528,31,1200
480291815053,0.6956521739130435,0.217391304347826,,0.6956521739130435,0.217391304347826,,0.4565217391304347,2,0,93171,0.5694444444444444,0.0303951367781155,353,16,1080
480291815054,0.2906976744186046,0.0,,0.2906976744186046,0.0,,0.1453488372093023,2,0,94716,0.7812257564003103,0.0173611111111111,282,0,1289
480291815061,0.6165413533834586,0.3609022556390977,0.0,0.6165413533834586,0.3609022556390977,0.0,0.3258145363408521,3,0,62500,0.3856749311294766,0.0,301,34,726
480291815062,0.4961240310077519,0.3100775193798449,1.0,0.4961240310077519,0.3100775193798449,1.0,0.6020671834625323,3,1,56000,0.6699916874480466,0.1041666666666666,296,26,1203
480291815063,0.5885922330097088,0.4987864077669903,0.1818181818181818,0.5885922330097088,0.4987864077669903,0.1818181818181818,0.423065607531627,3,0,19205,0.565242494226328,0.2342733188720173,418,221,1732
480291816011,0.4507042253521127,0.0774647887323943,0.0,0.4507042253521127,0.0774647887323943,0.0,0.176056338028169,3,0,68379,0.8369565217391305,0.0408921933085501,105,78,1288
480291816012,0.5028409090909091,0.1931818181818181,0.0,0.5028409090909091,0.1931818181818181,0.0,0.23200757575757572,3,0,34792,0.8059630856601988,0.0311890838206627,275,66,2113
480291816021,0.0,0.0,,0.0,0.0,,0.0,2,0,91395,0.6849112426035503,0.0479041916167664,101,112,676
480291816022,0.4541062801932367,0.1014492753623188,0.6326530612244898,0.4541062801932367,0.1014492753623188,0.6326530612244898,0.39606953892668173,3,0,44856,0.7927590511860175,0.05,95,137,1602
480291816023,0.7170418006430869,0.0385852090032154,,0.7170418006430869,0.0385852090032154,,0.3778135048231511,2,0,55234,0.9621072088724584,0.0677966101694915,41,19,2164
480291816024,0.5882352941176471,0.1654411764705882,,0.5882352941176471,0.1654411764705882,,0.37683823529411764,2,0,48528,0.8214016578749058,0.0,198,0,1327
480291817031,0.6535433070866141,0.3397075365579302,0.0,0.6535433070866141,0.3397075365579302,0.0,0.3310836145481814,3,0,69700,0.4756277695716396,0.1026392961876832,1127,12,2708
480291817032,0.0,0.0,0.2558139534883721,0.0,0.0,0.2558139534883721,0.08527131782945736,3,0,123250,0.4300556586270872,0.0,1119,317,2695
480291817033,0.3661971830985915,0.1126760563380281,,0.3661971830985915,0.1126760563380281,,0.23943661971830982,2,0,130795,0.3543495610534716,0.0,1946,226,3759
480291817041,1.0,0.3703703703703703,0.0,1.0,0.3703703703703703,0.0,0.4567901234567901,3,0,85150,0.5351716375914463,0.0967078189300411,563,161,1777
480291817042,1.0,1.0,,1.0,1.0,,1.0,2,1,33472,0.6648291069459757,0.3971631205673759,194,83,907
480291817043,0.1917293233082706,0.0789473684210526,0.5423728813559322,0.1917293233082706,0.0789473684210526,0.5423728813559322,0.2710165243617518,3,0,57450,0.722007722007722,0.0918032786885245,765,1,3108
480291817044,1.0,0.0,,1.0,0.0,,0.5,2,1,61875,0.711892797319933,0.0,172,0,597
480291817051,0.4882882882882883,0.2378378378378378,1.0,0.4882882882882883,0.2378378378378378,1.0,0.5753753753753753,3,1,55559,0.4329896907216495,0.0,209,70,1552
480291817052,0.2445652173913043,0.0,,0.2445652173913043,0.0,,0.12228260869565215,2,0,75385,0.5760932944606414,0.1364562118126273,203,328,1715
480291817053,0.4840379637618637,0.1423641069887834,0.6595744680851063,0.4840379637618637,0.1423641069887834,0.6595744680851063,0.4286588462785845,3,0,65607,0.5255892255892256,0.0203389830508474,845,428,2970
480291817111,0.5169491525423728,0.5169491525423728,0.0,0.5169491525423728,0.5169491525423728,0.0,0.3446327683615819,3,0,101590,0.7531186539019438,0.0136363636363636,503,37,3447
480291817112,0.2543859649122807,0.1140350877192982,0.0,0.2543859649122807,0.1140350877192982,0.0,0.12280701754385964,3,0,72293,0.4331096196868009,0.2153846153846154,445,290,2235
480291817113,0.25625,0.028125,0.2083333333333333,0.25625,0.028125,0.2083333333333333,0.1642361111111111,3,0,93586,0.4789635710620831,0.056441717791411,1220,271,3898
480291817121,0.8536585365853658,0.0,,0.8536585365853658,0.0,,0.4268292682926829,2,0,105250,0.5529361337333905,0.0164203612479474,858,53,2333
480291817122,0.2985074626865671,0.1343283582089552,,0.2985074626865671,0.1343283582089552,,0.21641791044776115,2,0,81154,0.5254010695187166,0.0445026178010471,396,239,1496
480291817131,0.4901960784313725,0.1830065359477124,0.0,0.4901960784313725,0.1830065359477124,0.0,0.22440087145969498,3,0,82313,0.609000584453536,0.009009009009009,519,31,1711
480291817132,0.2531645569620253,0.0,0.0,0.2531645569620253,0.0,0.0,0.08438818565400842,3,0,62384,0.4589235127478753,0.0719424460431654,564,0,1412
480291817133,0.4943820224719101,0.3146067415730337,0.6470588235294118,0.4943820224719101,0.3146067415730337,0.6470588235294118,0.4853491958581186,3,1,96492,0.4718792866941015,0.0430622009569378,595,64,1458
480291817134,0.2389705882352941,0.15625,,0.2389705882352941,0.15625,,0.19761029411764705,2,0,68047,0.8008709422011084,0.014388489208633,335,125,2526
480291817151,0.3898305084745763,0.3898305084745763,0.0,0.3898305084745763,0.3898305084745763,0.0,0.2598870056497175,3,0,57122,0.7421052631578947,0.1,203,0,950
480291817152,0.8819444444444444,0.25,0.0,0.8819444444444444,0.25,0.0,0.3773148148148148,3,0,76250,0.9444444444444444,0.2196721311475409,78,0,1404
480291817153,0.4137931034482758,0.4137931034482758,,0.4137931034482758,0.4137931034482758,,0.4137931034482758,2,0,80854,0.861151427189163,0.11,213,17,2067
480291817154,0.2252252252252252,0.1261261261261261,,0.2252252252252252,0.1261261261261261,,0.17567567567567566,2,0,60986,0.6142857142857143,0.0124113475177304,580,121,2030
480291817161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,86492,0.7905715477680434,0.0,99,26,2397
